2025-12-16 15:52:03.063 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:69) → [세종포천선] [포천]고삼터널(포천)-7/11(ID:69) | 유사도: 0.702 | 신뢰도: LOW
2025-12-16 15:52:03.125 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:69) → [세종포천선] [포천]고삼터널(포천)-7/11(ID:69) | 유사도: 0.713 | 신뢰도: LOW
2025-12-16 15:52:03.189 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:69) → [세종포천선] [포천]고삼터널(포천)-7/11(ID:69) | 유사도: 0.679 | 신뢰도: MEDIUM
2025-12-16 15:52:03.256 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:69) → [세종포천선] [포천]고삼터널(포천)-7/11(ID:69) | 유사도: 0.681 | 신뢰도: MEDIUM
2025-12-16 15:52:03.331 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:69) → [세종포천선] [포천]고삼터널(포천)-7/11(ID:69) | 유사도: 0.631 | 신뢰도: MEDIUM
2025-12-16 15:52:03.394 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:69) → [세종포천선] [포천]고삼터널(포천)-7/11(ID:69) | 유사도: 0.608 | 신뢰도: MEDIUM
2025-12-16 15:52:03.472 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:69) → [세종포천선] [포천]고삼터널(포천)-7/11(ID:69) | 유사도: 0.620 | 신뢰도: MEDIUM
2025-12-16 15:52:03.549 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:69) → [세종포천선] [포천]고삼터널(포천)-7/11(ID:69) | 유사도: 0.661 | 신뢰도: MEDIUM
2025-12-16 15:52:03.628 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:69) → [세종포천선] [포천]고삼터널(포천)-7/11(ID:69) | 유사도: 0.694 | 신뢰도: MEDIUM
2025-12-16 15:52:03.693 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:69) → [세종포천선] [포천]고삼터널(포천)-7/11(ID:69) | 유사도: 0.710 | 신뢰도: LOW
2025-12-16 15:52:03.773 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:69) → [세종포천선] [포천]고삼터널(포천)-7/11(ID:69) | 유사도: 0.646 | 신뢰도: MEDIUM
2025-12-16 15:52:03.849 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:69) → [세종포천선] [포천]고삼터널(포천)-7/11(ID:69) | 유사도: 0.681 | 신뢰도: MEDIUM
2025-12-16 15:52:03.930 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:69) → [세종포천선] [포천]고삼터널(포천)-7/11(ID:69) | 유사도: 0.724 | 신뢰도: LOW
2025-12-16 15:52:04.009 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:69) → [세종포천선] [포천]고삼터널(포천)-7/11(ID:69) | 유사도: 0.729 | 신뢰도: LOW
2025-12-16 15:52:04.749 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:69) → [세종포천선] [포천]고삼터널(포천)-7/11(ID:74) | 유사도: 0.729 | 신뢰도: LOW
2025-12-16 15:52:04.845 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:74) → [세종포천선] [포천]고삼터널(포천)-7/11(ID:74) | 유사도: 0.735 | 신뢰도: LOW
2025-12-16 15:52:04.915 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:74) → [세종포천선] [포천]고삼터널(포천)-7/11(ID:74) | 유사도: 0.755 | 신뢰도: LOW
2025-12-16 15:52:04.992 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:74) → [세종포천선] [포천]고삼터널(포천)-7/11(ID:74) | 유사도: 0.767 | 신뢰도: LOW
2025-12-16 15:52:05.068 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:74) → [세종포천선] [포천]고삼터널(포천)-7/11(ID:74) | 유사도: 0.741 | 신뢰도: LOW
2025-12-16 15:52:05.148 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:74) → [세종포천선] [포천]고삼터널(포천)-7/11(ID:74) | 유사도: 0.773 | 신뢰도: LOW
2025-12-16 15:52:05.225 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:74) → [세종포천선] [포천]고삼터널(포천)-7/11(ID:74) | 유사도: 0.764 | 신뢰도: LOW
2025-12-16 15:52:05.302 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:74) → [세종포천선] [포천]고삼터널(포천)-7/11(ID:74) | 유사도: 0.782 | 신뢰도: LOW
2025-12-16 15:52:05.368 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:74) → [세종포천선] [포천]고삼터널(포천)-7/11(ID:74) | 유사도: 0.784 | 신뢰도: LOW
2025-12-16 15:52:05.446 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:74) → [세종포천선] [포천]고삼터널(포천)-7/11(ID:74) | 유사도: 0.791 | 신뢰도: LOW
2025-12-16 15:52:05.523 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:74) → [세종포천선] [포천]고삼터널(포천)-7/11(ID:74) | 유사도: 0.789 | 신뢰도: LOW
2025-12-16 15:52:05.601 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:74) → [세종포천선] [포천]고삼터널(포천)-7/11(ID:74) | 유사도: 0.778 | 신뢰도: LOW
2025-12-16 15:52:05.659 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:74) → [세종포천선] [포천]고삼터널(포천)-7/11(ID:74) | 유사도: 0.747 | 신뢰도: LOW
2025-12-16 15:52:05.723 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:74) → [세종포천선] [포천]고삼터널(포천)-7/11(ID:74) | 유사도: 0.757 | 신뢰도: LOW
2025-12-16 15:52:05.784 | [동일 차량 발견] [세종포천선] [포천]고삼터널(포천)-3/11(ID:74) → [세종포천선] [포천]고삼터널(포천)-7/11(ID:74) | 유사도: 0.758 | 신뢰도: LOW
